Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
62,2014.39268799,1.0,29,48.1030528639,49.1469604176,45.8527764844,47.2995989743,45.753724373,38.7136450103,-6.69981228285,-5.85860183802,-6.09059585657,-6.47349360533,-6.72272502437,-0.960310420116,-0.748770221012,0.0,-1.42893321124,-0.832181178356,-1.7603214692,27.3159525135,1.17609453144,1.52512731482,1.49134214733,1.56186025513,-3.33323000787,-6.79122697156,-6.58355052105,-3.46866430329,82.5974806851,2
63,2116.89116683,1.0,29,48.5641795043,49.6013926362,45.9236100026,47.4819774545,46.3690081373,38.8646739624,-6.74343428817,-5.80569780535,-6.39422641265,-6.61154904579,-6.81736675406,-0.96894040681,-0.769626382051,0.0,-1.42893321124,-0.879514169946,-1.76772586896,27.3173173926,1.17609435672,1.52517672676,1.49134553591,1.56622252942,-3.33338921572,-7.06752438376,-6.65400898815,-3.46907747413,82.6038175554,2
64,2166.90436553,1.0,29,48.7698881061,49.8026240728,45.9566713513,47.5629061939,46.6480618614,38.932389954,-6.74445967029,-5.78022173091,-6.51006034062,-6.65346587946,-6.85783762365,-1.00299273654,-0.777544800684,0.0,-1.42893321124,-0.879178459583,-1.79729746449,27.3104246517,1.17609430054,1.52520762151,1.49134694835,1.566958078,-3.33354181444,-7.19165210181,-6.68579707402,-3.46934781495,82.6127370855,2
65,2093.27248706,1.0,29,48.4639264347,49.5030589155,45.9077550356,47.4424606438,46.2338160221,38.8317324931,-6.73968712929,-5.81778328577,-6.33431866557,-6.58765562921,-6.79733500959,-0.957665363077,-0.765523228235,0.0,-1.42893321124,-0.875898943091,-1.75794151242,27.319355106,1.17609438793,1.52516322945,1.49134483007,1.56565081927,-3.33332921658,-7.00718366148,-6.63857972533,-3.4689608766,82.6005438717,2
66,1967.87109272,1.0,29,47.8735146746,48.9186720225,45.8191251297,47.2085535171,45.4569773639,38.6386355867,-6.65235742233,-5.8828967303,-5.93268765472,-6.37651733509,-6.67038224442,-0.966917340661,-0.742888099559,0.0,-1.42893321124,-0.822598794025,-1.76592955508,27.3125407194,1.17609464685,1.52511054459,1.49134032258,1.55613843119,-3.33322977003,-6.6542532421,-6.54843341765,-3.4684924107,82.5969662691,2
67,2111.59787115,1.0,29,48.5424077224,49.5800947084,45.9201108565,47.4734121206,46.3394736561,38.8575070389,-6.7433257638,-5.80839414148,-6.38196678425,-6.60711265299,-6.81308339917,-0.965336377182,-0.768788312656,0.0,-1.42893321124,-0.879549700852,-1.76459607116,27.3180469064,1.17609436267,1.52517345692,1.49134538642,1.56614468044,-3.33337306498,-7.05438695742,-6.65064460151,-3.46904886181,82.6028735304,2
68,1980.08192436,1.0,29,47.9357270127,48.9807405022,45.8281020012,47.2332490482,45.5364655442,38.6589545097,-6.6676278107,-5.876493904,-5.97580049141,-6.4054571399,-6.68510155809,-0.964589756876,-0.743961879128,0.0,-1.42893321124,-0.823208970947,-1.76396320208,27.3136014389,1.17609461294,1.52511442768,1.49134083005,1.55805019032,-3.33322298063,-6.69133526287,-6.55796384535,-3.4685371734,82.5969493551,2
69,2043.65798918,1.0,29,48.2369410567,49.2790770041,45.8731741512,47.352602276,45.9318438266,38.7574568074,-6.71460630369,-5.84345769161,-6.18101978636,-6.51584901259,-6.75040617614,-0.959329073918,-0.754985776934,0.0,-1.42893321124,-0.84840096552,-1.75943847821,27.3172149139,1.1760944782,1.52514063955,1.49134314266,1.56326659747,-3.33326681543,-6.87134935586,-6.60396698073,-3.46877433536,82.5986171621,2
70,2123.54884338,1.0,29,48.5915631024,49.6281802413,45.9280110762,47.4927505581,46.4061553201,38.8736882062,-6.74357078539,-5.8023064713,-6.40964603878,-6.61712894725,-6.82275417111,-0.973473398158,-0.7706804692,0.0,-1.42893321124,-0.879469480723,-1.77166239218,27.316399842,1.17609434924,1.52518083942,1.49134572393,1.56632044446,-3.33340952942,-7.08404806588,-6.658240567,-3.46911346147,82.6050049089,2
71,1899.23163665,1.0,29,47.5233812757,48.5692625705,45.7686304138,47.069602604,45.0102402041,38.5242669924,-6.56567880139,-5.91889126364,-5.68994073489,-6.21285540284,-6.58732203871,-0.979951290689,-0.735103683384,0.0,-1.42893321124,-0.819643244991,-1.77694281802,27.3037225932,1.17609483853,1.52508880015,1.49133746215,1.54519947229,-3.33327010923,-6.44554009308,-6.49473033515,-3.46823900351,82.5970629632,2
72,2143.52898478,1.0,29,48.6737431481,49.7085716712,45.9412189981,47.5250813767,46.5176365492,38.9007405669,-6.74398042285,-5.79212884654,-6.45592138849,-6.63387461211,-6.83892217711,-0.987077214363,-0.773843856626,0.0,-1.42893321124,-0.879335365315,-1.78347616685,27.3136462102,1.1760943268,1.52519318179,1.4913462882,1.56661429419,-3.33347049221,-7.13363676292,-6.67093982373,-3.46922146191,82.6085682377,2
73,1966.97791572,1.0,29,47.868964073,48.9141319436,45.8184685048,47.2067471308,45.4511630987,38.6371493329,-6.65124045012,-5.88336507327,-5.9295341108,-6.37440049583,-6.66930558127,-0.967087594773,-0.74280955657,0.0,-1.42893321124,-0.822554161849,-1.7660733865,27.3124631317,1.17609464933,1.52511026055,1.49134028546,1.5559985931,-3.33323026665,-6.65154082997,-6.54773630225,-3.46848913647,82.5969675063,2
74,1964.86775822,1.0,29,47.8582131401,48.9034058709,45.816917209,47.2024794886,45.4374267223,38.6336380137,-6.64860156969,-5.88447154761,-5.92208376847,-6.36939939942,-6.66676193223,-0.96748982523,-0.742623996399,0.0,-1.42893321124,-0.82244871699,-1.76641319256,27.3122798284,1.17609465519,1.52510958952,1.49134019776,1.55566822143,-3.33323143993,-6.64513267477,-6.54608934616,-3.46848140102,82.5969704292,2
75,1768.31980223,1.0,29,46.7715059223,47.7920037889,45.6648696526,46.7955257583,44.2314271866,38.2729453806,-6.20732750414,-5.9876307791,-5.13408953891,-5.67449978871,-6.34224889524,-0.989100985178,-0.497097622649,0.0,-1.42893321124,-0.875948484297,-1.78430729114,27.0637106403,1.17609546197,1.52506370621,1.49133023184,1.48739287676,-3.33392254102,-5.98943831084,-6.34425695881,-3.46719875843,82.5973978694,2
76,1948.28518133,1.0,29,47.7737274219,48.8191155156,45.8047264207,47.1689424164,45.3294800321,38.6060444711,-6.62786404774,-5.893166726,-5.86353559174,-6.33009851048,-6.64677278179,-0.970650735003,-0.741165780219,0.0,-1.42893321124,-0.821620083363,-1.76908354302,27.310839348,1.17609470124,1.52510431619,1.4913395086,1.55307201065,-3.33324066009,-6.59477447818,-6.53314681655,-3.46842061228,82.5969933988,2
77,1913.2840204,1.0,29,47.5954018072,48.6412022569,45.7789950918,47.0981550793,45.1016348966,38.5478022552,-6.5840929651,-5.91151980467,-5.73995683975,-6.2471453755,-6.60458130116,-0.977322527477,-0.738087895549,0.0,-1.42893321124,-0.819871070578,-1.77471990261,27.3077988987,1.17609479843,1.52509318569,1.49133805397,1.54759213909,-3.33326012124,-6.48848247329,-6.50582877275,-3.46829230435,82.5970418812,2
78,2094.0263398,1.0,29,48.4673752966,49.5064621421,45.9082804645,47.4438259701,46.2384042488,38.8328610529,-6.74006821243,-5.81739318365,-6.33664791981,-6.5887466735,-6.79804805579,-0.957640084317,-0.765683336405,0.0,-1.42893321124,-0.876316752934,-1.75791876722,27.3193876245,1.17609438656,1.52516357269,1.49134485571,1.56568704562,-3.33333016472,-7.00924755544,-6.63910563839,-3.46896371095,82.6005731465,2
79,2060.81774481,1.0,29,48.3154466102,49.3565437735,45.8851343554,47.3836808458,46.0362844499,38.7831459239,-6.7232808012,-5.83457789742,-6.23404000057,-6.5406841726,-6.76663706325,-0.958753660023,-0.758630277978,0.0,-1.42893321124,-0.857911463371,-1.75892073504,27.3179551245,1.17609444698,1.52514845253,1.49134372627,1.56409120853,-3.3332883976,-6.91832924259,-6.61593820415,-3.46883885283,82.5992835372,2
80,2049.46799406,1.0,29,48.2635217178,49.3053059504,45.8772236753,47.3631249574,45.9672056665,38.7661547105,-6.71754334277,-5.84045114253,-6.19897153987,-6.5242577804,-6.75590168174,-0.959134248443,-0.75621974374,0.0,-1.42893321124,-0.851621060265,-1.75926317908,27.3174655368,1.17609446763,1.5251432849,1.49134334026,1.56354579692,-3.33327412279,-6.88725595599,-6.6080202358,-3.46879617989,82.5988427855,2
81,2149.22456693,1.0,29,48.6971695689,49.7314882254,45.9449840767,47.5342976695,46.5494156286,38.908452171,-6.74409719498,-5.7892275909,-6.46911273936,-6.6386481674,-6.84353106374,-0.990955147516,-0.774745618661,0.0,-1.42893321124,-0.879297134088,-1.78684382691,27.3128612539,1.1760943204,1.52519670013,1.49134644905,1.56669805962,-3.33348787039,-7.14777262372,-6.67455990122,-3.46925224875,82.6095840079,2
82,2165.88869424,1.0,29,48.7657105624,49.7985374517,45.9559999393,47.5612626878,46.6423948202,38.9310147732,-6.74443884676,-5.78073910068,-6.50770797767,-6.65261462967,-6.8570157386,-1.00230119961,-0.777383992923,0.0,-1.42893321124,-0.87918527721,-1.7966969226,27.3105646299,1.17609430168,1.5252069941,1.49134691967,1.56694314043,-3.33353871546,-7.18913130803,-6.6851515195,-3.46934232485,82.6125559471,2
83,2017.84966691,1.0,29,48.1188684763,49.1625667581,45.8551859694,47.3058600169,45.7747648261,38.7188203016,-6.70155983426,-5.85681292785,-6.10127723031,-6.47849685985,-6.72599487482,-0.960194498086,-0.749504436789,0.0,-1.42893321124,-0.834097149152,-1.76021716543,27.3161016352,1.17609452515,1.52512888881,1.49134226491,1.56202638005,-3.33323435578,-6.80069146988,-6.58596222597,-3.46867730088,82.5976149321,2
84,2045.59306282,1.0,29,48.2457939815,49.2878127872,45.8745228811,47.3561069483,45.9436214009,38.7603537211,-6.71558451059,-5.84245633379,-6.18699877702,-6.51864962726,-6.752236503,-0.959264185566,-0.755396760519,0.0,-1.42893321124,-0.849473446623,-1.75938009328,27.3172983861,1.17609447468,1.52514152061,1.49134320847,1.56335958732,-3.33326924921,-6.87664719006,-6.60531695327,-3.46878161087,82.598692308,2
85,1820.6650354,1.0,29,47.0795611469,48.1177063911,45.707397408,46.8971551045,44.5071165163,38.3779910717,-6.38145286083,-5.96039524363,-5.37151241565,-5.92586516419,-6.45988613781,-0.989830063821,-0.549408126443,0.0,-1.42893321124,-0.864222891505,-1.78550570335,27.0049056587,1.17609516684,1.52507232002,1.49133339789,1.51320623902,-3.33353615652,-6.17955378222,-6.42004584611,-3.46776823428,82.5973371446,2
86,1941.88130444,1.0,29,47.7411006389,48.786564178,45.8000185694,47.1559910348,45.2877930663,38.595388368,-6.61985560982,-5.89652463909,-5.84092539561,-6.31492125207,-6.63905335077,-0.971871418446,-0.740602644769,0.0,-1.42893321124,-0.821300080761,-1.77011478176,27.3102830618,1.17609471902,1.52510227973,1.49133924246,1.55206940325,-3.33324422073,-6.57532709714,-6.52814865693,-3.46839713683,82.5970022693,2
87,2042.27620391,1.0,29,48.2306194155,49.2728390108,45.8722110586,47.3500996815,45.9234337701,38.7553881973,-6.71390779182,-5.84417273495,-6.17675034611,-6.51384916718,-6.74909918778,-0.959375408986,-0.754692304347,0.0,-1.42893321124,-0.847635134923,-1.75948016936,27.3171553087,1.17609448071,1.52514001042,1.49134309566,1.56320019586,-3.33326507753,-6.86756631156,-6.60300300079,-3.4687691401,82.5985635024,2
88,1806.80736074,1.0,29,47.0012796016,48.0380603517,45.6965970545,46.8667386005,44.4183749356,38.3521907432,-6.34895886073,-5.96771576714,-5.31534763339,-5.87524546962,-6.4374088354,-0.99157249409,-0.516654913584,0.0,-1.42893321124,-0.872085904899,-1.7870160357,26.9521999568,1.17609522475,1.52506941324,1.49133268103,1.50756323282,-3.33358308227,-6.13263878651,-6.40687290322,-3.46768519941,82.5973855051,2
89,2008.49312252,1.0,29,48.0760624648,49.120327155,45.8486645372,47.2889140869,45.7178174343,38.7048130299,-6.69682996964,-5.86165473274,-6.07236737874,-6.46495521728,-6.71714480614,-0.960508248804,-0.747517232742,0.0,-1.42893321124,-0.828911446203,-1.76049947056,27.3156980273,1.17609454218,1.5251246287,1.49134194669,1.56157675185,-3.33322258786,-6.77507517292,-6.5794347855,-3.46864212202,82.5972515838,2
90,1966.32730166,1.0,29,47.8656492929,48.9108248285,45.8179902017,47.2054313105,45.446927832,38.6360667058,-6.65042681762,-5.88370622684,-5.92723698487,-6.37285853336,-6.66852131098,-0.967211612432,-0.742752343752,0.0,-1.42893321124,-0.822521650575,-1.76617815717,27.3124066147,1.17609465113,1.52511005366,1.49134025842,1.5558967313,-3.3332306284,-6.64956503626,-6.5472285047,-3.46848675144,82.5969684075,2
91,2086.13750612,1.0,29,48.4312840335,49.470848438,45.9027820143,47.4295382568,46.1903898875,38.8210510265,-6.7360802962,-5.82147548068,-6.31227300093,-6.57732923546,-6.79058624972,-0.95790461865,-0.764007854353,0.0,-1.42893321124,-0.871944503273,-1.75815678865,27.3190473284,1.17609440091,1.52515998083,1.49134458741,1.56530794818,-3.33332024278,-6.987649549,-6.63360212234,-3.46893405041,82.6002667947,2
92,1839.1410414,1.0,29,47.183931493,48.2238959748,45.7217971831,46.937708482,44.6254329017,38.4123898461,-6.42477609906,-5.95063501764,-5.44639517045,-5.9933548263,-6.489854425,-0.987506935816,-0.59307696498,0.0,-1.42893321124,-0.853739380657,-1.78349202428,27.0751765294,1.17609508964,1.52507619555,1.49133435366,1.52072988342,-3.33347359187,-6.24210408474,-6.43760892057,-3.46787894207,82.5972726671,2
93,2147.61550221,1.0,29,48.6905513469,49.7250140463,45.9439204005,47.5316939652,46.5404376885,38.9062735579,-6.74406420557,-5.79004722759,-6.46538603738,-6.63729958543,-6.84222900248,-0.989859588668,-0.774490860949,0.0,-1.42893321124,-0.879307934831,-1.78589242583,27.3130830127,1.17609432221,1.52519570616,1.49134640361,1.56667439496,-3.33348296086,-7.14377908728,-6.67353718944,-3.46924355113,82.6092970416,2
94,2049.31284029,1.0,29,48.2628118922,49.3046055172,45.8771155345,47.3628439536,45.9662613432,38.7659224366,-6.71746491035,-5.84053143118,-6.19849214572,-6.52403322774,-6.75575492654,-0.959139451176,-0.756186791168,0.0,-1.42893321124,-0.851535068968,-1.75926786037,27.317458844,1.17609446791,1.52514321426,1.49134333498,1.56353834101,-3.33327392765,-6.88683117683,-6.60791199531,-3.46879559654,82.5988367603,2
95,1914.00114446,1.0,29,47.5990554457,48.6448474468,45.7795222901,47.0996054113,45.1063031197,38.5489955555,-6.5849897724,-5.91114377616,-5.74248879283,-6.24884496739,-6.60544574466,-0.977185831928,-0.738150957034,0.0,-1.42893321124,-0.819906905366,-1.77460442161,27.3078611932,1.17609479644,1.52509341374,1.49133808377,1.54770441387,-3.33325972251,-6.49066024547,-6.50638848066,-3.4682949332,82.5970408879,2
96,2031.58897741,1.0,29,48.1817255589,49.2245921168,45.8647621523,47.3307437116,45.8583873545,38.7393888199,-6.70850524871,-5.8497031384,-6.1437289529,-6.49838164038,-6.73899046767,-0.959733781142,-0.752422481341,0.0,-1.42893321124,-0.841711924431,-1.75980262374,27.3166942999,1.17609450016,1.52513514443,1.49134273219,1.56268662181,-3.33325163599,-6.83830688031,-6.59554723167,-3.46872895813,82.5981484789,2
97,2061.54663902,1.0,29,48.3187812872,49.3598343262,45.8856423885,47.3850009688,46.0407207698,38.7842371194,-6.72364926746,-5.83420071078,-6.23629213795,-6.54173909463,-6.76732650194,-0.958729218191,-0.758785085293,0.0,-1.42893321124,-0.858315440382,-1.75889874289,27.3179865664,1.17609444565,1.52514878441,1.49134375106,1.56412623549,-3.33328931434,-6.92032480524,-6.6164467053,-3.46884159334,82.5993118428,2
98,2046.93970057,1.0,29,48.2519548234,49.293892109,45.8754614762,47.3585458861,45.9518175366,38.7623697134,-6.71626525489,-5.84175947852,-6.19115961845,-6.52059860396,-6.75351024639,-0.959219029091,-0.755682768245,0.0,-1.42893321124,-0.850219797312,-1.7593394626,27.3173564752,1.17609447223,1.52514213374,1.49134325427,1.56342429992,-3.3332709429,-6.88033400766,-6.60625641312,-3.46878667398,82.5987446028,2
99,2091.59903122,1.0,29,48.4562704063,49.4955041915,45.906588651,47.4394297956,46.2236307505,38.8292272358,-6.73884117385,-5.81864926218,-6.32914802159,-6.58523365163,-6.79575213898,-0.957721478663,-0.765167808747,0.0,-1.42893321124,-0.874971459127,-1.75799200383,27.3192829191,1.17609439098,1.52516246751,1.49134477316,1.56557040145,-3.33332711185,-7.00260208307,-6.63741226618,-3.46895458472,82.6004788853,2
100,1869.46898452,1.0,29,47.3552530394,48.3982037583,45.7454340859,47.0042759276,44.8196465541,38.4688546509,-6.49589020808,-5.93461382894,-5.56931350725,-6.1041375698,-6.53904668599,-0.983693574096,-0.664758369021,0.0,-1.42893321124,-0.836530936328,-1.78018661594,27.1905245634,1.1760949629,1.52508255713,1.49133592252,1.53307977439,-3.33337089344,-6.34477898193,-6.46643830735,-3.4680606664,82.5971668288,2
101,1848.11415363,1.0,29,47.2346203068,48.275468325,45.7287906208,46.9574037563,44.6828947906,38.4290960575,-6.44581659227,-5.94589483715,-5.48276295267,-6.02613205706,-6.50440891281,-0.986378678534,-0.614285303456,0.0,-1.42893321124,-0.848647927485,-1.78251405489,27.1093044902,1.17609505214,1.52507807775,1.49133481784,1.52438383902,-3.33344320654,-6.27248245137,-6.44613865574,-3.46793270875,82.5972413528,2
102,2000.48469854,1.0,29,48.0394240784,49.0841735671,45.8430827336,47.2744097799,45.6690752022,38.6928239701,-6.69278159882,-5.86579891511,-6.04762294974,-6.45336469726,-6.70956988326,-0.96077679333,-0.745816351321,0.0,-1.42893321124,-0.824472915685,-1.76074110027,27.3153525725,1.17609455675,1.52512098239,1.49134167432,1.5611919075,-3.33321251551,-6.7531497528,-6.57384783923,-3.46861201184,82.5969405878,2
103,1951.40176044,1.0,29,47.7896059205,48.8349572971,45.8070175939,47.1752454741,45.3497678559,38.6112304841,-6.63176151965,-5.89153252817,-5.87453931121,-6.3374848371,-6.65052960252,-0.970056664165,-0.74143984173,0.0,-1.42893321124,-0.821775819245,-1.76858166937,27.3111100762,1.17609469258,1.52510530728,1.49133963812,1.55355995027,-3.33323892722,-6.60423894828,-6.53557927428,-3.4684320371,82.5969890818,2
104,1994.59290099,1.0,29,48.0096582413,49.0545007739,45.8387698392,47.2625964574,45.630926852,38.6831008926,-6.68577467041,-5.86888498222,-6.02703446006,-6.43984831353,-6.70259353759,-0.961823727919,-0.745237925732,0.0,-1.42893321124,-0.823934086428,-1.76162644866,27.3148619654,1.17609457264,1.52511904223,1.49134143312,1.56032206605,-3.33321491232,-6.73540239544,-6.5692895124,-3.46859036802,82.596929255,2
105,1776.3921936,1.0,29,46.8202557078,47.8447318008,45.671602184,46.8098641576,44.2679552605,38.2899083463,-6.23934911489,-5.98347257509,-5.17324550023,-5.71931544002,-6.36368297999,-0.989948848498,-0.497981248328,0.0,-1.42893321124,-0.875948484297,-1.78518655231,27.0286995329,1.17609540877,1.52506479657,1.49133076619,1.49182612072,-3.33384191769,-6.02005466054,-6.35856318223,-3.46731231431,82.5974007722,2
106,2023.0618304,1.0,29,48.1427140245,49.1860967824,45.8588188031,47.3152999291,45.8064879821,38.7266232026,-6.70419465611,-5.85411574847,-6.11738177344,-6.48604037719,-6.73092490057,-0.96001971988,-0.750611430133,0.0,-1.42893321124,-0.836985900642,-1.76005990434,27.3163264693,1.17609451567,1.52513126195,1.49134244218,1.56227685026,-3.33324091122,-6.81496130306,-6.58959840675,-3.46869689764,82.5978173391,2
107,2106.51494338,1.0,29,48.5215012019,49.5596432099,45.9167507745,47.465187193,46.3111129441,38.8506249457,-6.74322155245,-5.81098331893,-6.37019438207,-6.60285257278,-6.80897027479,-0.961875580091,-0.767983550093,0.0,-1.42893321124,-0.879583819676,-1.76159065883,27.3187474276,1.17609436837,1.52517031703,1.49134524287,1.56606992537,-3.33335755611,-7.04177164302,-6.64741392343,-3.4690213866,82.6019670232,2
108,1959.92852847,1.0,29,47.8330485125,48.8782994334,45.8132861024,47.1924902507,45.4052740896,38.6254190953,-6.64242476219,-5.88706146377,-5.90464480841,-6.35769337079,-6.66080803212,-0.968431323025,-0.742189657105,0.0,-1.42893321124,-0.822201903007,-1.76720857403,27.3118507718,1.1760946689,1.52510801882,1.49133999249,1.55489492295,-3.33323418621,-6.63013315423,-6.54223432847,-3.46846329469,82.5969772709,2
