Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
6750,1900.82663928,1.0,29,47.5355837567,48.5778686055,45.7717708922,47.1897230903,45.0335712091,38.5291943427,-6.53905186847,-5.91744386971,-5.66718681177,-6.11691668649,-6.51107701465,-0.978932681947,-0.736992435246,0.0,-1.42893321124,-0.814349239779,-1.7766331484,27.2957625663,1.17609484308,1.52508906307,1.49133753525,1.54003311994,-3.3332789889,-6.4487183836,-6.37934350158,-3.46823023504,28.896048815,3
6751,2151.87834158,1.0,29,48.7081020368,49.7421670857,45.9467939206,47.5409018925,46.5642457312,38.9121102505,-6.74382103148,-5.78787138728,-6.47467332151,-6.63867789505,-6.84421469443,-0.992762014739,-0.775165781722,0.0,-1.42893321124,-0.879279320797,-1.78841293972,27.3124311632,1.17609431748,1.52519833969,1.49134652406,1.5667268252,-3.33349473594,-7.15430666714,-6.67393977267,-3.46926855382,28.9060194424,3
6752,2018.34880328,1.0,29,48.1213958251,49.1648194903,45.855885175,47.3247378253,45.7783276859,38.7199592923,-6.6983604902,-5.85650097992,-6.09835549577,-6.46277920693,-6.71487885587,-0.960177760668,-0.749610446632,0.0,-1.42893321124,-0.834373786853,-1.76020210552,27.3151741293,1.17609452505,1.52512910309,1.49134228183,1.56177564031,-3.33323557407,-6.80170714448,-6.56833701617,-3.46867830546,28.8982918779,3
6753,2000.16014342,1.0,29,48.0382306943,49.0827073509,45.8432645916,47.2949254433,45.6677331564,38.692792479,-6.68852726661,-5.86590301918,-6.04138619164,-6.43362057417,-6.695647239,-0.960787676557,-0.745747420184,0.0,-1.42893321124,-0.824293036623,-1.76075089273,27.3142066721,1.1760945583,1.52512081902,1.4913416632,1.56084480488,-3.33321313718,-6.75185321314,-6.55251795755,-3.46860931285,28.8978577906,3
6754,1832.76119084,1.0,29,47.1824141397,48.1871651218,45.724952897,47.2821363537,44.7309371877,38.409217749,-6.29309247407,-5.94955531963,-5.32350657199,-5.67664433929,-6.21875351813,-1.0119953684,-0.594195459887,0.0,-1.42893321124,-0.914862655772,-1.80413805306,27.0150519125,1.17609520046,1.52507356161,1.49133401705,1.49086994288,-3.33355830487,-6.21238473531,-6.07311414276,-3.46775415046,28.8871416791,3
6755,2045.03600396,1.0,29,48.243419358,49.285298028,45.8744026493,47.3684798618,45.9405968375,38.7598196341,-6.71278822777,-5.84270589493,-6.18194336116,-6.50556203371,-6.74309632889,-0.959282865285,-0.755278448719,0.0,-1.42893321124,-0.849164706385,-1.75939690083,27.316593625,1.17609447627,1.52514125785,1.49134318952,1.56314140293,-3.33326849448,-6.87485502235,-6.59154743384,-3.46877953446,28.8989287899,3
6756,2158.30351429,1.0,29,48.7345277557,49.7680191768,45.9510362243,47.5510988375,46.6000937432,38.9208040414,-6.74398426132,-5.78459892189,-6.48960667895,-6.64425141445,-6.84954060907,-0.997136701932,-0.776183057334,0.0,-1.42893321124,-0.879236192241,-1.79221198904,27.3115535561,1.17609431026,1.5252023089,1.49134670552,1.56682250573,-3.33351435883,-7.17025851218,-6.67822364703,-3.4693032979,28.9067351626,3
6757,1824.12327529,1.0,29,47.1375812267,48.1375127318,45.719014803,47.2941207062,44.6927369597,38.3939797351,-6.26165496688,-5.95362545467,-5.27975542824,-5.62042306856,-6.18139728113,-1.01622338271,-0.57586021089,0.0,-1.42893321124,-0.927785787057,-1.80765450254,26.9790098172,1.17609524607,1.52507160413,1.49133356949,1.48457641188,-3.3335941168,-6.18234797313,-6.03395930176,-3.46769339494,28.885999346,3
6758,1923.81076172,1.0,29,47.6519060122,48.6947009765,45.7883143062,47.2140436412,45.1803170209,38.5670539246,-6.57367377623,-5.90551810091,-5.7537938974,-6.19025553654,-6.55381321709,-0.974728694137,-0.739013581866,0.0,-1.42893321124,-0.816633214499,-1.77295344398,27.3000351431,1.17609477715,1.52509640583,1.49133849067,1.54485447461,-3.33326368152,-6.51887027998,-6.41944561811,-3.4683179482,28.8964671721,3
6759,2042.38102136,1.0,29,48.2312798173,49.2733121916,45.8725604339,47.3641281748,45.9244534518,38.7558541184,-6.71135288082,-5.84407830229,-6.1736276022,-6.50130577386,-6.74028910678,-0.959371894168,-0.754714566163,0.0,-1.42893321124,-0.847693228186,-1.75947700681,27.3164524062,1.17609448112,1.52514004863,1.49134309922,1.56300552971,-3.33326521938,-6.86757788807,-6.58923833983,-3.46876946366,28.8988654265,3
6760,1998.80277808,1.0,29,48.0314393407,49.0758986971,45.8422917414,47.2933961227,45.6591155634,38.6905812157,-6.68663726574,-5.86660700253,-6.03637331724,-6.42954369117,-6.69325182308,-0.961012028488,-0.745608128199,0.0,-1.42893321124,-0.824085309748,-1.760947397,27.3139755994,1.17609456203,1.52512036361,1.49134160799,1.56058546931,-3.33321373698,-6.74776012234,-6.55028979488,-3.4686041365,28.8978321768,3
6761,1845.96905795,1.0,29,47.2509662288,48.263086467,45.7340325826,47.263811593,44.7893475218,38.4325175441,-6.34116222129,-5.94333185027,-5.39040457405,-5.762609879,-6.27587334187,-1.00553049261,-0.622231104675,0.0,-1.42893321124,-0.895102448627,-1.79876120059,27.0701623384,1.17609513073,1.52507655472,1.49133470139,1.50049311185,-3.33350354636,-6.25831266326,-6.13298413494,-3.46784704913,28.8888883718,3
6762,2085.76665383,1.0,29,48.4296546193,49.4691752803,45.9026644655,47.4352400137,46.1882559335,38.82065545,-6.73480818912,-5.82165150322,-6.30951717899,-6.57085821665,-6.78616251734,-0.957917054349,-0.76392909032,0.0,-1.42893321124,-0.871738964803,-1.75816797799,27.3187600937,1.17609440182,1.52515980873,1.49134457484,1.56522586282,-3.33331873839,-6.98649507923,-6.62697173354,-3.46893403259,28.8999008603,3
6763,1896.58388576,1.0,29,47.5136696734,48.5540301736,45.7688275057,47.1935879453,45.0131860101,38.521806383,-6.52537379444,-5.91948244089,-5.64676927143,-6.09204467369,-6.49476637123,-0.980755972062,-0.729668537342,0.0,-1.42893321124,-0.8193779222,-1.77815617336,27.2813550082,1.17609486348,1.52508802484,1.49133732389,1.53737075733,-3.33329370231,-6.43431641509,-6.36241628469,-3.46820305285,28.8955819998,3
6764,1939.16152836,1.0,29,47.729595983,48.7727316462,45.7993634159,47.2302869893,45.2783264498,38.5923397978,-6.59679725325,-5.89755305049,-5.8116375312,-6.23923750556,-6.58235611546,-0.971920910806,-0.740363476785,0.0,-1.42893321124,-0.818158648548,-1.77049582203,27.3028887361,1.17609473311,1.52510130996,1.49133912878,1.54807458844,-3.33325345794,-6.56572372822,-6.44622924818,-3.46837653057,28.8967465867,3
6765,2023.37325727,1.0,29,48.1443694458,49.1875022316,45.8593714978,47.3329732282,45.8088784318,38.7274638806,-6.70107682993,-5.85390375098,-6.11409275456,-6.47083401745,-6.72019141737,-0.960009276879,-0.750677573006,0.0,-1.42893321124,-0.837158503598,-1.76005050798,27.3154413807,1.17609451587,1.52513139149,1.49134245273,1.56203277524,-3.33324177207,-6.81547884541,-6.57270688909,-3.46869736405,28.8984117906,3
6766,2208.61317055,1.0,29,48.937956667,49.9667631822,45.9839423596,47.6296605447,46.8766635562,38.9878198715,-6.74345606707,-5.75904685038,-6.60459112777,-6.68457594546,-6.88784932997,-1.02628902313,-0.78095523998,0.0,-1.42893321124,-0.878927433075,-1.81783087952,27.3048690791,1.17609425827,1.5252349519,1.49134808785,1.56748469505,-3.33368767163,-7.29328067162,-6.71112504481,-3.46960259358,28.9140169567,3
6767,1956.20090751,1.0,29,47.8158319931,48.8593458327,45.8116279479,47.2483171355,45.3871170958,38.6204071635,-6.62246435518,-5.88871182991,-5.87584407089,-6.29360758109,-6.61403878505,-0.968804266154,-0.741861862624,0.0,-1.42893321124,-0.819851883143,-1.76776785716,27.3060562295,1.17609468423,1.52510675354,1.49133983709,1.55164892069,-3.33324210974,-6.61773114177,-6.47595912672,-3.4684415571,28.8970567375,3
6768,1972.80385166,1.0,29,47.8998592131,48.9437415426,45.8235783445,47.2658854699,45.4931212526,38.6477556309,-6.64747403751,-5.88009706231,-5.93840606817,-6.34658505867,-6.6449099564,-0.965767449108,-0.743321869832,0.0,-1.42893321124,-0.821501748384,-1.76510976451,27.309142593,1.17609463661,1.5251120577,1.49134052725,1.55513170245,-3.33323105221,-6.66840647299,-6.50492752447,-3.46850491809,28.8973589443,3
6769,2056.78180477,1.0,29,48.2971254071,49.3383240805,45.8825527197,47.3877319839,46.0120161352,38.7773633114,-6.719138288,-5.83663428321,-6.21873277299,-6.52439198021,-6.75551564635,-0.958888996215,-0.757773098655,0.0,-1.42893321124,-0.855674613385,-1.7590425072,27.3172183857,1.1760944548,1.5251466075,1.49134358901,1.56374251415,-3.33328298369,-6.90704949688,-6.60176300293,-3.46882408823,28.899209113,3
6770,1937.12244977,1.0,29,47.7192762407,48.762366648,45.7978957366,47.228129347,45.2653076259,38.5889810155,-6.59372570718,-5.89861106695,-5.8039540247,-6.23273111492,-6.57856469485,-0.972293875297,-0.740184167055,0.0,-1.42893321124,-0.81795602154,-1.77082227376,27.3025096866,1.17609473896,1.52510065853,1.49133904402,1.54764685311,-3.33325481596,-6.55950007402,-6.44267151533,-3.46836874893,28.8967094714,3
6771,2172.8791196,1.0,29,48.7944749143,49.8266650517,45.9606599571,47.5742307676,46.6814155219,38.9405260429,-6.74435455077,-5.77717528269,-6.52348323504,-6.65689503083,-6.86162253016,-1.0070607486,-0.778490763053,0.0,-1.42893321124,-0.879138354432,-1.80083019216,27.3095626907,1.17609429387,1.52521131312,1.49134711715,1.56703955849,-3.33355887367,-7.2064455234,-6.68794168335,-3.46938211539,28.9083587852,3
6772,1862.50368977,1.0,29,47.3367850475,48.3581306917,45.7453992367,47.2408712372,44.8624701057,38.4616860337,-6.40133965684,-5.93554082894,-5.47415267841,-5.87022820496,-6.3473803647,-0.997437259985,-0.657328297912,0.0,-1.42893321124,-0.870365089675,-1.79203003991,27.1391538413,1.17609504343,1.52508030173,1.49133555809,1.51254014069,-3.33343499542,-6.31580880343,-6.20793403177,-3.46796334687,28.8910750171,3
6773,1849.43010251,1.0,29,47.268929904,48.2829812128,45.7364118612,47.2590096963,44.8046536093,38.4386231196,-6.35375861825,-5.94170102642,-5.4079348054,-5.78513664741,-6.29084125861,-1.0038364096,-0.629577681911,0.0,-1.42893321124,-0.88992440157,-1.79735222776,27.0846037042,1.17609511245,1.52507733905,1.49133488071,1.50301480717,-3.33348919721,-6.27034780897,-6.14867271728,-3.46787139268,28.8893460824,3
6774,2058.77413834,1.0,29,48.3062350767,49.3473184085,45.8839351421,47.3909975467,46.0241303424,38.7803390861,-6.72021539108,-5.83560441082,-6.22497302699,-6.52758593312,-6.75762222244,-0.958822187779,-0.75819624348,0.0,-1.42893321124,-0.856778829821,-1.75898239462,27.3173243582,1.17609445116,1.52514751492,1.49134365678,1.56384447519,-3.33328544136,-6.91251035338,-6.60349577719,-3.46883164549,28.8992566617,3
6775,1947.19610779,1.0,29,47.7702588538,48.8135728385,45.8051465114,47.2387887452,45.3296245093,38.6055744044,-6.60890006329,-5.89338414925,-5.84191284453,-6.26487463038,-6.59729544646,-0.970451319175,-0.741070010745,0.0,-1.42893321124,-0.818957059553,-1.7692095046,27.3043823044,1.17609471006,1.52510387677,1.49133946277,1.54975999353,-3.33324810692,-6.5902467869,-6.4602477795,-3.46840719253,28.8968928322,3
6776,2081.65110779,1.0,29,48.4108368545,49.4505957757,45.8998088075,47.4284943694,46.1632317217,38.8145084182,-6.73258322671,-5.8237789016,-6.2966267409,-6.56426049606,-6.78181098154,-0.95805505995,-0.763055003757,0.0,-1.42893321124,-0.869457994574,-1.75829215201,27.3185411873,1.17609440934,1.52515793429,1.49134443487,1.56501524279,-3.3333136616,-6.97521463575,-6.62339235691,-3.46891842164,28.8998026394,3
6777,1960.29595536,1.0,29,47.8365569611,48.8801616872,45.814575464,47.2526502929,45.4132625848,38.6271525505,-6.6286328904,-5.88658703294,-5.89127473005,-6.30667425791,-6.62165303241,-0.968055247728,-0.742221967393,0.0,-1.42893321124,-0.820258815615,-1.76711224954,27.3068174684,1.17609467249,1.52510806179,1.49134000731,1.55250793448,-3.33323938245,-6.63023000367,-6.48310406281,-3.46845718483,28.8971312756,3
6778,1904.98946653,1.0,29,47.5566517551,48.5990289948,45.7747671943,47.1941279682,45.0601494466,38.5360513763,-6.54532250253,-5.91528390404,-5.68287287231,-6.13019963711,-6.51881728964,-0.978171266102,-0.737358500309,0.0,-1.42893321124,-0.814762907615,-1.77596668946,27.2965364048,1.17609483114,1.52509039298,1.4913377083,1.54090635174,-3.33327621647,-6.46142412108,-6.38660669746,-3.46824612143,28.8961245868,3
6779,1926.57652245,1.0,29,47.6659034806,48.7087598289,45.7903050338,47.2169702191,45.1979754634,38.5716097019,-6.57783995284,-5.90408303097,-5.7642156343,-6.19908065973,-6.55895581547,-0.974222813416,-0.739256793586,0.0,-1.42893321124,-0.816908053254,-1.77251065214,27.3005492774,1.17609476921,1.52509728941,1.49133860564,1.54543464527,-3.33326183953,-6.52731190576,-6.42427124761,-3.46832850304,28.8965175144,3
6780,1966.67761026,1.0,29,47.8688544088,48.912600771,45.8191688245,47.2594030137,45.4540072829,38.63766445,-6.63824583377,-5.88327578444,-5.91532161433,-6.32703715117,-6.6335189497,-0.966887989787,-0.742783148715,0.0,-1.42893321124,-0.820892972455,-1.76609056147,27.3080037704,1.17609465418,1.52511010055,1.49134027259,1.55384660737,-3.33323513228,-6.64970802353,-6.49423861315,-3.46848153882,28.8972474345,3
6781,2014.96683468,1.0,29,48.1059322415,49.1495516982,45.8535385251,47.3191945615,45.7577639265,38.714907941,-6.69653211726,-5.85824917917,-6.08776271987,-6.45735750015,-6.71130296161,-0.960291167395,-0.748892162039,0.0,-1.42893321124,-0.832499389233,-1.76030414608,27.3149942419,1.17609453123,1.52512756277,1.49134216681,1.56160256234,-3.3332314022,-6.79243738894,-6.56539564721,-3.46866547709,28.8982111645,3
6782,1958.66762871,1.0,29,47.8283160275,48.871884614,45.813403434,47.250927286,45.4028662725,38.6244703612,-6.6261800765,-5.88743192259,-5.88513898892,-6.30147851445,-6.61862535548,-0.968353082261,-0.74207877781,0.0,-1.42893321124,-0.820097005786,-1.76737294084,27.3065147746,1.17609467716,1.52510754159,1.49133993963,1.55216636215,-3.33324046691,-6.62526004223,-6.48026299958,-3.46845097073,28.8971016368,3
6783,1913.40302376,1.0,29,47.5992326261,48.6417965985,45.7808230688,47.2030307378,45.1138671506,38.5499102373,-6.55799618208,-5.91091836263,-5.71457622202,-6.15704602265,-6.53446128414,-0.976632356268,-0.738098360306,0.0,-1.42893321124,-0.815598978345,-1.77461969857,27.2981004223,1.176094807,1.52509308086,1.49133805804,1.5426712546,-3.33327061305,-6.48710389182,-6.40128645969,-3.46827822967,28.8962777304,3
6784,1925.21703334,1.0,29,47.6590231292,48.7018493046,45.7893265065,47.2155316815,45.1892955874,38.5693703435,-6.57579209973,-5.90478842892,-5.75909290708,-6.1947427361,-6.5564280095,-0.97447147532,-0.739137244675,0.0,-1.42893321124,-0.816772958309,-1.77272830317,27.3002965585,1.17609477311,1.5250968551,1.49133854913,1.5451494667,-3.33326274495,-6.52316248742,-6.42189924534,-3.46832331489,28.896492769,3
6785,1880.30536199,1.0,29,47.4291801186,48.4604581069,45.7576369118,47.2161729736,44.9411960358,38.4930896897,-6.4661284586,-5.92715278561,-5.56431835734,-5.98609326839,-6.42436693424,-0.98872384707,-0.695114971185,0.0,-1.42893321124,-0.84373211951,-1.78478307382,27.2134321278,1.17609494943,1.52508433587,1.49133648045,1.52551032721,-3.33336119146,-6.37771084353,-6.28862730102,-3.46808855646,28.8934292239,3
6786,2096.07927115,1.0,29,48.4768076353,49.5157312706,45.9098200915,47.452143056,46.2509608865,38.8360585062,-6.74038343615,-5.81632072934,-6.34181766935,-6.58739059581,-6.79706647106,-0.957571243871,-0.766119351382,0.0,-1.42893321124,-0.877454554638,-1.75785682629,27.3193086232,1.17609438297,1.52516450563,1.49134492559,1.56575362845,-3.33333145968,-7.01476129123,-6.63594083292,-3.46897315007,28.9001469793,3
6787,2014.66199845,1.0,29,48.10453842,49.1481755245,45.8533270081,47.3186949154,45.7559103968,38.7144526338,-6.69636731552,-5.8584067544,-6.08680793221,-6.45686881062,-6.71098064575,-0.960301389394,-0.748827418927,0.0,-1.42893321124,-0.832330439022,-1.76031334358,27.3149780276,1.17609453179,1.52512742393,1.49134215644,1.56158696183,-3.33323102616,-6.79160185269,-6.56513052475,-3.4686643208,28.8982038893,3
6788,2027.9897127,1.0,29,48.1654775495,49.2083430761,45.8625747223,47.3405398953,45.8369483787,38.734359077,-6.70357259591,-5.8515174237,-6.12855210756,-6.47823475667,-6.72507258524,-0.959854474407,-0.751658045979,0.0,-1.42893321124,-0.839717094198,-1.75991122055,27.3156869305,1.17609450743,1.52513349407,1.49134260974,1.56226903015,-3.33324746677,-6.8281322489,-6.57672191712,-3.46871487503,28.8985219661,3
6789,1919.92350797,1.0,29,47.6322326866,48.6749413763,45.7855163552,47.2099303603,45.1554982266,38.5606508173,-6.56781824962,-5.90753507978,-5.73914623273,-6.17785189919,-6.54658533778,-0.975439705289,-0.738671749812,0.0,-1.42893321124,-0.816246930911,-1.77357578425,27.2993125316,1.1760947883,1.52509516397,1.49133832908,1.54403904957,-3.33326627042,-6.50700564504,-6.41266323591,-3.46830311347,28.8963964163,3
6790,2015.19965087,1.0,29,48.1069967614,49.1506027397,45.8537000695,47.3195761622,45.7591795446,38.7152556783,-6.69665798325,-5.85812883237,-6.08849193118,-6.45773073281,-6.71154912773,-0.960283360426,-0.748941609063,0.0,-1.42893321124,-0.832628423582,-1.76029712157,27.3150066255,1.17609453081,1.5251276688,1.49134217473,1.56161447711,-3.33323168939,-6.79307552295,-6.56559813233,-3.4686663602,28.8982167208,3
6791,2109.59971263,1.0,29,48.5342167248,49.5720563334,45.9188789065,47.4738044192,46.328360275,38.854903763,-6.74274695393,-5.8094047151,-6.37640952288,-6.60200327646,-6.8091693534,-0.96397589726,-0.768471951055,0.0,-1.42893321124,-0.879563113361,-1.76341460833,27.3182059534,1.17609436501,1.52517222166,1.49134533005,1.56609723259,-3.33336561429,-7.04934106276,-6.64575121769,-3.46903993242,28.9013098929,3
6792,2046.92693968,1.0,29,48.2520653999,49.2938345985,45.8757147147,47.3715792269,45.952094504,38.7626439597,-6.71381051275,-5.84172843689,-6.18786602357,-6.50859343353,-6.74509569287,-0.959219456999,-0.755680058004,0.0,-1.42893321124,-0.85021272481,-1.75933984762,27.3166942042,1.17609447282,1.52514211908,1.49134325383,1.56323817476,-3.33327082707,-6.88003795392,-6.59319202026,-3.46878670709,28.8989739186,3
6793,2042.3185159,1.0,29,48.2309940198,49.2730300126,45.8725170631,47.3640257243,45.9240733929,38.7557607594,-6.71131908887,-5.84411061246,-6.17343182677,-6.50120557001,-6.74022301719,-0.959373990148,-0.754701290845,0.0,-1.42893321124,-0.847658585613,-1.75947889272,27.3164490815,1.17609448124,1.52514002016,1.49134309709,1.56300233088,-3.33326514228,-6.86740656467,-6.58918397752,-3.46876922657,28.8988639348,3
6794,1919.53607861,1.0,29,47.6302719132,48.6729720041,45.785237493,47.2095204036,45.1530246218,38.5600126414,-6.5672346492,-5.90773610521,-5.73768634982,-6.17661567085,-6.54586495963,-0.975510569351,-0.738637680574,0.0,-1.42893321124,-0.816208431339,-1.77363781078,27.2992405114,1.17609478941,1.5250950402,1.49133831298,1.54395777893,-3.33326652845,-6.50582313724,-6.41198725895,-3.46830163494,28.8963893643,3
6795,2000.28277981,1.0,29,48.0387914322,49.0832609891,45.8433496855,47.2951264522,45.6684788361,38.6929756502,-6.68859356677,-5.86583962626,-6.04177030516,-6.43381717522,-6.6957769075,-0.960783564221,-0.745773466503,0.0,-1.42893321124,-0.824361005725,-1.76074719255,27.3142131951,1.17609455807,1.52512087488,1.49134166737,1.56085108101,-3.33321328846,-6.75218935151,-6.55262461699,-3.46860977803,28.8978607174,3
6796,1728.40000301,1.0,29,46.8538795012,47.530655274,45.6917815859,47.6194204384,44.7807829406,38.2511491278,-5.71858280178,-6.02993497928,-4.68429977691,-4.80085062671,-5.57049867988,-1.01189272636,-0.513391826277,0.0,-1.42893321124,-0.963876467918,-1.79937470416,27.1455276668,1.17609684777,1.52504235427,1.49132750531,1.43771463818,-3.33491858741,-5.77775380231,-5.37855314678,-3.46582422135,28.8033212915,3
6797,2123.36380679,1.0,29,48.5908262664,49.6274370416,45.9279668285,47.4956484563,46.4051543837,38.8735277227,-6.74309662716,-5.80239439431,-6.4083999684,-6.61394294707,-6.82057860165,-0.973347412872,-0.770651172989,0.0,-1.42893321124,-0.879470722769,-1.77155298451,27.3163259313,1.17609434954,1.52518072456,1.49134571877,1.56630220073,-3.33340765072,-7.08351332656,-6.65492819278,-3.46911436167,28.9028431187,3
6798,2098.03407663,1.0,29,48.4857457129,49.5245561792,45.9111764743,47.4553471078,46.2628469074,38.8389782285,-6.74144025065,-5.81531025589,-6.34794038037,-6.59052438662,-6.79913336716,-0.957505693856,-0.766534525745,0.0,-1.42893321124,-0.878537971777,-1.75779784601,27.3194125996,1.1760943794,1.52516539596,1.49134499208,1.56585366892,-3.33333387106,-7.02011928567,-6.63764096821,-3.46898056497,28.9001936324,3
6799,1976.59233694,1.0,29,47.9190326732,48.9629990853,45.8263052044,47.2698942394,45.5173094438,38.6539960462,-6.65318078523,-5.87813133141,-5.95268156077,-6.35867354084,-6.65195418767,-0.965074503532,-0.743655016518,0.0,-1.42893321124,-0.821878217168,-1.76450323685,27.3098468441,1.17609462574,1.52511326801,1.49134068473,1.55592640894,-3.33322852909,-6.67996964787,-6.51153757795,-3.4685193759,28.8974279024,3
6800,2047.91769675,1.0,29,48.2565954995,49.2983073405,45.8764021723,47.3732031414,45.9581187143,38.7641237671,-6.71434613966,-5.84121629707,-6.1909692066,-6.51018173754,-6.74614326099,-0.959186234184,-0.755890481465,0.0,-1.42893321124,-0.850761834784,-1.75930995456,27.3167469027,1.176094471,1.52514257032,1.49134328753,1.56328887843,-3.33327204923,-6.88275355448,-6.59405370244,-3.4687904652,28.8989975638,3
6801,1828.61193458,1.0,29,47.1608784759,48.1633144036,45.7221005105,47.287893084,44.7125875599,38.4018981099,-6.27799134549,-5.95151042479,-5.3024905403,-5.64963823371,-6.20080930471,-1.01402631149,-0.585388051874,0.0,-1.42893321124,-0.921070332038,-1.80582719321,26.9977389522,1.17609522237,1.52507262133,1.49133380206,1.48784682084,-3.33357550727,-6.19795646002,-6.05430596293,-3.46772496631,28.8865929549,3
6802,1826.13184411,1.0,29,47.1480061945,48.1490583694,45.7203955841,47.2913339926,44.7016196336,38.3975230204,-6.26896510974,-5.95267902884,-5.28992885291,-5.63349616365,-6.19008370234,-1.01524024533,-0.580123694275,0.0,-1.42893321124,-0.924780779843,-1.80683682486,26.9873906619,1.17609523547,1.5250720593,1.49133367356,1.4860398425,-3.33358578948,-6.18933240167,-6.04306395117,-3.46770752239,28.8862649719,3
6803,2006.68253013,1.0,29,48.0680534051,49.1121524629,45.8477902865,47.3056160541,45.7073919491,38.7025343986,-6.69205342452,-5.86253148239,-6.06181517515,-6.44407675293,-6.70254362627,-0.960568962956,-0.7471326873,0.0,-1.42893321124,-0.827907956682,-1.76055409965,27.3145535987,1.17609454638,1.52512378966,1.49134188504,1.56117859905,-3.33322118297,-6.76973065007,-6.55819061395,-3.46863405334,28.8980134527,3
6804,1952.83026298,1.0,29,47.7987732181,48.8422122487,45.8092018397,47.2447505024,45.3655966758,38.614855018,-6.61738701779,-5.89046075583,-5.8631430552,-6.28285236541,-6.60777147824,-0.969420785169,-0.741565459451,0.0,-1.42893321124,-0.819516935967,-1.76830748949,27.3054296519,1.1760946939,1.52510567672,1.49133969697,1.55094186421,-3.33324435459,-6.60744329604,-6.47007811124,-3.46842869388,28.8969953851,3
6805,1859.95918862,1.0,29,47.3235784588,48.3435044127,45.7436500315,47.2444015101,44.8512173303,38.4571973184,-6.39207899986,-5.93673978292,-5.46126475024,-5.85366690766,-6.33637620668,-0.99868272102,-0.65192721918,0.0,-1.42893321124,-0.874171901873,-1.7930658928,27.1285367946,1.17609505686,1.52507972511,1.49133542626,1.51068623315,-3.33344554467,-6.30696076884,-6.19640005266,-3.46794544991,28.890738516,3
6806,2029.76204958,1.0,29,48.1735813147,49.2163442358,45.8638044955,47.3434448693,45.8477249155,38.7370062619,-6.70453076352,-5.85060127149,-6.13410330261,-6.48107602814,-6.72694654979,-0.959795043067,-0.752034466468,0.0,-1.42893321124,-0.840699381267,-1.75985774571,27.3157812014,1.17609450419,1.52513430129,1.49134267002,1.56235973249,-3.33324965306,-6.83299010878,-6.57826335564,-3.4687215978,28.8985642644,3
6807,1986.65180001,1.0,29,47.9699434459,49.0141331203,45.833545762,47.2805386172,45.5815356973,38.670566053,-6.66833375891,-5.87291177904,-5.99058689222,-6.39077176236,-6.67065854548,-0.963234543785,-0.744539611952,0.0,-1.42893321124,-0.822877844602,-1.76289274026,27.3117168232,1.17609459688,1.52511648172,1.49134110289,1.5580365717,-3.33322182951,-6.71067303507,-6.52908907513,-3.46855776532,28.8976110047,3
6808,2105.70189658,1.0,29,48.518185624,49.5563732226,45.9163053228,47.4676184663,46.306613162,38.849629695,-6.74264793093,-5.81138994861,-6.36735023638,-6.5986221139,-6.80593839969,-0.961322003465,-0.767854823174,0.0,-1.42893321124,-0.8795892772,-1.76110992391,27.3187383517,1.17609436939,1.52516981374,1.49134521998,1.56603918822,-3.33335371011,-7.03966391314,-6.64315241529,-3.46901885501,28.9008757029,3
6809,2029.71609188,1.0,29,48.1733711795,49.2161367612,45.8637726068,47.3433695417,45.8474454738,38.7369376189,-6.70450591769,-5.85062502784,-6.13395935698,-6.48100235235,-6.72689795683,-0.959796584155,-0.752024705672,0.0,-1.42893321124,-0.840673910007,-1.75985913234,27.3157787569,1.17609450427,1.52513428035,1.49134266846,1.56235738052,-3.33324959637,-6.83286414172,-6.57822338527,-3.46872142348,28.8985631676,3
6810,1984.87402264,1.0,29,47.9609461446,49.0050963626,45.832266161,47.2786574697,45.5701851929,38.6676376877,-6.66565582137,-5.87383421417,-5.98388800183,-6.3850991443,-6.66735298296,-0.963559714103,-0.744383280174,0.0,-1.42893321124,-0.822701183579,-1.76317735827,27.3113863477,1.17609460198,1.52511591377,1.49134102899,1.55766364925,-3.3332230135,-6.7052469217,-6.52598725405,-3.46855098088,28.8975786456,3
6811,1904.48371061,1.0,29,47.5540921329,48.5964581477,45.7744031634,47.1935928047,45.0569203669,38.5352182921,-6.54456066205,-5.91554632556,-5.68096711991,-6.12858584664,-6.51787689753,-0.978263773081,-0.73731402583,0.0,-1.42893321124,-0.814712649714,-1.77604765981,27.2964423885,1.17609483259,1.5250902314,1.49133768727,1.54080025986,-3.3332765533,-6.45988045818,-6.3857242673,-3.46824419134,28.896115381,3
6812,2130.34369031,1.0,29,48.6195334231,49.6555210468,45.9325753873,47.5067257443,46.4440972977,38.8829720833,-6.74327394928,-5.79883940391,-6.4246225822,-6.61999765065,-6.82636432377,-0.978099784277,-0.771756274066,0.0,-1.42893321124,-0.879423870752,-1.77568002093,27.3153725569,1.17609434169,1.52518503645,1.49134591589,1.56640614173,-3.33342896773,-7.10084235807,-6.65958191111,-3.46915210534,28.9036206299,3
